300,3A,0D,2B,EF,62,2F,2B,D1,2025-05-12T21:48:02.3477492Z,2025-05-12T21:47:59.8114817Z
302,7C,31,FB,C0,6E,D4,3D,4F,2025-05-12T21:48:02.3479939Z,2025-05-12T21:47:59.8121857Z
322,A9,A1,CE,41,30,F4,7C,74,2025-05-12T21:48:02.3482626Z,2025-05-12T21:47:59.8127880Z
303,C4,4B,5A,D4,4A,0A,BC,CD,2025-05-12T21:48:02.3485291Z,2025-05-12T21:47:59.8111898Z
323,AF,0F,D9,33,8D,7F,74,5F,2025-05-12T21:48:02.3488429Z,2025-05-12T21:47:59.8125866Z
322,C8,C3,20,0A,6F,00,54,C3,2025-05-12T21:48:02.3492264Z,2025-05-12T21:47:59.8124769Z
300,2E,4C,B5,1E,7B,92,FC,64,2025-05-12T21:48:02.3495148Z,2025-05-12T21:47:59.8103285Z
322,01,C6,0A,00,33,B1,66,09,2025-05-12T21:48:02.3499396Z,2025-05-12T21:47:59.8101353Z
300,0B,FF,DF,29,4B,73,CC,FB,2025-05-12T21:48:02.3502784Z,2025-05-12T21:47:59.8136125Z
320,D4,61,48,5D,8E,54,99,2C,2025-05-12T21:48:02.3505958Z,2025-05-12T21:47:59.8138910Z
320,C2,81,23,04,4E,28,78,E7,2025-05-12T21:48:02.3508969Z,2025-05-12T21:47:59.8142984Z
303,CC,56,D5,CC,2B,20,A5,D1,2025-05-12T21:48:02.3511464Z,2025-05-12T21:47:59.8129288Z
323,43,43,28,5E,34,1E,87,74,2025-05-12T21:48:02.3514010Z,2025-05-12T21:47:59.8132978Z
320,CF,FC,67,65,BA,1E,E6,6C,2025-05-12T21:48:02.3516796Z,2025-05-12T21:47:59.8141020Z
320,88,C7,49,C0,74,6D,4F,4D,2025-05-12T21:48:02.3519578Z,2025-05-12T21:47:59.8143963Z
302,98,A0,85,E3,FD,0D,1B,81,2025-05-12T21:48:02.3522173Z,2025-05-12T21:47:59.8145935Z
322,7B,54,C7,9F,D7,FC,80,EE,2025-05-12T21:48:02.3525478Z,2025-05-12T21:47:59.8131363Z
323,F5,58,A9,28,02,AA,18,2B,2025-05-12T21:48:02.3528180Z,2025-05-12T21:47:59.8140024Z
301,33,A7,70,4B,B2,27,FB,94,2025-05-12T21:48:02.3530727Z,2025-05-12T21:47:59.8146895Z
322,FA,A1,F5,04,51,B6,46,2C,2025-05-12T21:48:02.3533289Z,2025-05-12T21:47:59.8148832Z
301,3C,EE,91,6D,23,66,6A,CC,2025-05-12T21:48:02.3535680Z,2025-05-12T21:47:59.8142003Z
302,E7,2B,B9,1F,CB,0A,EB,0D,2025-05-12T21:48:02.3538990Z,2025-05-12T21:47:59.8147877Z
323,01,37,32,DF,D0,2B,E4,B0,2025-05-12T21:48:02.3541725Z,2025-05-12T21:47:59.8149784Z
322,7D,8F,6B,2C,C4,01,45,28,2025-05-12T21:48:02.3544597Z,2025-05-12T21:47:59.8151758Z
300,CA,5D,FD,86,69,B2,19,D6,2025-05-12T21:48:02.3547048Z,2025-05-12T21:47:59.8134848Z
302,5F,B4,37,A0,1B,93,E5,8C,2025-05-12T21:48:02.3549567Z,2025-05-12T21:47:59.8137777Z
321,0C,60,9E,48,2C,F0,E6,D8,2025-05-12T21:48:02.3552570Z,2025-05-12T21:47:59.8150840Z
320,8D,F7,8F,06,DD,36,17,63,2025-05-12T21:48:02.3557452Z,2025-05-12T21:47:59.8157381Z
321,84,C4,EE,53,65,B2,F0,9F,2025-05-12T21:48:02.3569233Z,2025-05-12T21:47:59.8154565Z
303,8C,22,64,FB,B7,B4,AA,9B,2025-05-12T21:48:02.3572393Z,2025-05-12T21:47:59.8152693Z
300,68,C0,8F,FF,A4,6F,03,D0,2025-05-12T21:48:02.3576024Z,2025-05-12T21:47:59.8144932Z
301,F6,57,06,E9,15,00,7B,0F,2025-05-12T21:48:02.3579271Z,2025-05-12T21:47:59.8160211Z
303,6E,5E,ED,5F,D7,FA,7E,25,2025-05-12T21:48:02.3582383Z,2025-05-12T21:47:59.8158319Z
300,21,BC,11,8E,8B,81,F2,FB,2025-05-12T21:48:02.3586612Z,2025-05-12T21:47:59.8156457Z
320,43,F6,47,EC,B6,CF,E4,C0,2025-05-12T21:48:02.3590399Z,2025-05-12T21:47:59.8153620Z
320,F2,EE,E3,3E,06,51,57,D3,2025-05-12T21:48:02.3593778Z,2025-05-12T21:47:59.8163142Z
301,E3,B7,0C,F8,5D,4A,9B,FB,2025-05-12T21:48:02.3597108Z,2025-05-12T21:47:59.8162223Z
302,C4,C8,87,C9,56,25,4C,EC,2025-05-12T21:48:02.3600727Z,2025-05-12T21:47:59.8159264Z
302,D8,C3,A6,64,78,BA,FD,CF,2025-05-12T21:48:02.3605036Z,2025-05-12T21:47:59.8166912Z
303,5A,13,DB,23,40,25,E6,8A,2025-05-12T21:48:02.3608033Z,2025-05-12T21:47:59.8165025Z
300,C7,15,EE,2C,54,26,27,E2,2025-05-12T21:48:02.3611066Z,2025-05-12T21:47:59.8170178Z
302,83,14,7A,C1,7F,37,DE,F7,2025-05-12T21:48:02.3613721Z,2025-05-12T21:47:59.8161291Z
303,7E,68,C4,FA,2F,1A,BF,BD,2025-05-12T21:48:02.3616205Z,2025-05-12T21:47:59.8155533Z
302,02,B3,07,30,D2,B1,AE,D2,2025-05-12T21:48:02.3618589Z,2025-05-12T21:47:59.8178180Z
303,05,53,80,A1,DF,94,06,A0,2025-05-12T21:48:02.3621412Z,2025-05-12T21:47:59.8175076Z
303,B5,F2,FC,50,8D,6F,A2,B1,2025-05-12T21:48:02.3624039Z,2025-05-12T21:47:59.8164084Z
301,39,BE,32,2E,86,8F,B0,CA,2025-05-12T21:48:02.3626783Z,2025-05-12T21:47:59.8181102Z
323,6C,1D,17,FB,49,21,4E,26,2025-05-12T21:48:02.3636845Z,2025-05-12T21:47:59.8165993Z
321,E9,57,00,88,27,61,03,49,2025-05-12T21:48:02.3639419Z,2025-05-12T21:47:59.8173527Z
323,18,EA,84,FD,F6,A7,08,4A,2025-05-12T21:48:02.3641720Z,2025-05-12T21:47:59.8172137Z
302,77,70,F8,03,D1,BC,B2,BA,2025-05-12T21:48:02.3644221Z,2025-05-12T21:47:59.8167873Z
300,0B,10,94,10,59,03,2C,5A,2025-05-12T21:48:02.3647560Z,2025-05-12T21:47:59.8168812Z
302,0D,20,A7,5D,6B,59,FF,16,2025-05-12T21:48:02.3650889Z,2025-05-12T21:47:59.8179195Z
302,D6,32,AA,E8,D8,4D,FE,F1,2025-05-12T21:48:02.3653643Z,2025-05-12T21:47:59.8182048Z
302,D1,5F,04,09,42,BE,E4,3F,2025-05-12T21:48:02.3656294Z,2025-05-12T21:47:59.8186115Z
320,EA,43,FD,40,83,FA,8A,FA,2025-05-12T21:48:02.3659804Z,2025-05-12T21:47:59.8180132Z
322,69,FA,23,AE,19,86,D3,0B,2025-05-12T21:48:02.3662729Z,2025-05-12T21:47:59.8196539Z
301,4E,3F,B9,67,25,DC,E7,87,2025-05-12T21:48:02.3665767Z,2025-05-12T21:47:59.8184948Z
300,E4,F0,C5,D9,C7,F8,0B,E5,2025-05-12T21:48:02.3669196Z,2025-05-12T21:47:59.8176178Z
303,CB,C8,A7,A9,5B,24,E1,A6,2025-05-12T21:48:02.3671862Z,2025-05-12T21:47:59.8182983Z
320,2D,E6,00,22,9C,8B,F3,C3,2025-05-12T21:48:02.3674340Z,2025-05-12T21:47:59.8198297Z
302,54,DD,41,03,52,EF,3C,9B,2025-05-12T21:48:02.3676829Z,2025-05-12T21:47:59.8200145Z
302,F1,6A,EE,5D,C4,BF,A8,15,2025-05-12T21:48:02.3679388Z,2025-05-12T21:47:59.8203557Z
303,12,EC,3A,46,19,57,D5,59,2025-05-12T21:48:02.3682378Z,2025-05-12T21:47:59.8202078Z
321,4A,2A,5F,43,45,B5,CE,3F,2025-05-12T21:48:02.3685069Z,2025-05-12T21:47:59.8189506Z
300,74,1F,7F,92,88,92,A8,6F,2025-05-12T21:48:02.3687646Z,2025-05-12T21:47:59.8187643Z
321,CB,1F,B3,01,C0,C3,57,8C,2025-05-12T21:48:02.3690186Z,2025-05-12T21:47:59.8208047Z
322,47,76,33,15,00,02,82,A7,2025-05-12T21:48:02.3692866Z,2025-05-12T21:47:59.8177221Z
302,72,91,C0,20,7E,5C,4B,81,2025-05-12T21:48:02.3696574Z,2025-05-12T21:47:59.8205418Z
323,3C,A9,F7,3B,C8,17,18,C3,2025-05-12T21:48:02.3705531Z,2025-05-12T21:47:59.8191550Z
321,CB,70,76,BB,07,18,7B,C6,2025-05-12T21:48:02.3710206Z,2025-05-12T21:47:59.8206916Z
300,9C,12,A3,FB,51,FE,28,B1,2025-05-12T21:48:02.3713803Z,2025-05-12T21:47:59.8193787Z
303,E8,CE,62,72,2F,F5,2B,D4,2025-05-12T21:48:02.3717195Z,2025-05-12T21:47:59.8211148Z
300,01,5B,F9,07,7B,FA,42,B4,2025-05-12T21:48:02.3720334Z,2025-05-12T21:47:59.8210020Z
323,E2,29,8D,39,83,86,2B,76,2025-05-12T21:48:02.3723408Z,2025-05-12T21:47:59.8183941Z
322,F3,2B,1C,1B,F9,E8,B8,2B,2025-05-12T21:48:02.3726922Z,2025-05-12T21:47:59.8216487Z
303,D9,B8,E9,B4,EB,C3,61,10,2025-05-12T21:48:02.3730768Z,2025-05-12T21:47:59.8213329Z
303,89,9B,CC,DE,52,E8,53,53,2025-05-12T21:48:02.3734465Z,2025-05-12T21:47:59.8219482Z
300,1C,D2,EB,3F,AD,D4,9F,34,2025-05-12T21:48:02.3737395Z,2025-05-12T21:47:59.8212113Z
300,FD,C7,0C,95,1D,CA,11,A7,2025-05-12T21:48:02.3740628Z,2025-05-12T21:47:59.8215278Z
321,5D,91,22,31,59,2A,91,08,2025-05-12T21:48:02.3744209Z,2025-05-12T21:47:59.8227847Z
321,C2,C8,D7,50,28,2D,56,B8,2025-05-12T21:48:02.3748008Z,2025-05-12T21:47:59.8209044Z
321,C9,03,35,A9,98,9D,43,70,2025-05-12T21:48:02.3752179Z,2025-05-12T21:47:59.8224926Z
322,F6,6E,0F,C6,E2,BB,63,65,2025-05-12T21:48:02.3755595Z,2025-05-12T21:47:59.8222485Z
301,B6,42,AF,D4,49,B5,47,8D,2025-05-12T21:48:02.3758406Z,2025-05-12T21:47:59.8218517Z
321,AC,D3,F5,22,E9,E3,73,9E,2025-05-12T21:48:02.3761108Z,2025-05-12T21:47:59.8226870Z
302,4E,B7,A3,07,B3,D4,C3,8B,2025-05-12T21:48:02.3763899Z,2025-05-12T21:47:59.8223837Z
323,43,08,F5,5C,32,3D,AB,67,2025-05-12T21:48:02.3766270Z,2025-05-12T21:47:59.8220710Z
323,6A,70,8F,E0,22,68,B5,BE,2025-05-12T21:48:02.3773546Z,2025-05-12T21:47:59.8229788Z
321,07,CF,E4,41,0A,D5,E9,8B,2025-05-12T21:48:02.3777024Z,2025-05-12T21:47:59.8225916Z
323,3D,B2,72,30,4E,C5,83,0A,2025-05-12T21:48:02.3780389Z,2025-05-12T21:47:59.8228811Z
320,C0,81,1B,82,30,CF,15,B0,2025-05-12T21:48:02.3783891Z,2025-05-12T21:47:59.8217531Z
323,F7,13,08,7C,61,FE,6D,6A,2025-05-12T21:48:02.3786815Z,2025-05-12T21:48:00.7380059Z
323,C3,C8,D9,F2,FF,2B,BA,06,2025-05-12T21:48:02.3789419Z,2025-05-12T21:48:00.7383195Z
321,97,91,95,26,75,4C,89,07,2025-05-12T21:48:02.3792340Z,2025-05-12T21:48:00.7385841Z
321,E7,33,60,6F,21,3E,4E,F1,2025-05-12T21:48:02.3796065Z,2025-05-12T21:48:00.7389028Z
320,BA,81,B9,77,29,A0,DC,4B,2025-05-12T21:48:02.3799739Z,2025-05-12T21:48:00.7391953Z
300,B0,AD,F4,E0,25,69,DF,24,2025-05-12T21:48:02.3803152Z,2025-05-12T21:48:00.7394703Z
302,D1,D0,C9,E9,FC,87,69,D6,2025-05-12T21:48:02.3807481Z,2025-05-12T21:48:00.7398423Z
302,AC,09,93,09,A3,C0,FA,93,2025-05-12T21:48:02.3810931Z,2025-05-12T21:48:00.7401018Z
321,48,EB,00,82,26,64,C4,8A,2025-05-12T21:48:02.3813692Z,2025-05-12T21:48:00.7404071Z
301,09,C7,CF,02,1A,11,B7,30,2025-05-12T21:48:02.3816892Z,2025-05-12T21:48:00.7407179Z
303,77,68,52,1E,47,1A,10,50,2025-05-12T21:48:02.3820721Z,2025-05-12T21:48:00.7409756Z
320,2B,AE,7A,37,BC,05,34,D2,2025-05-12T21:48:02.3823747Z,2025-05-12T21:48:00.7413603Z
320,C6,3C,1E,87,3C,74,58,DB,2025-05-12T21:48:02.3827110Z,2025-05-12T21:48:00.7417272Z
323,42,66,13,9B,98,3D,79,EC,2025-05-12T21:48:02.3831920Z,2025-05-12T21:48:00.7419853Z
320,88,26,79,65,84,10,20,BB,2025-05-12T21:48:02.3836159Z,2025-05-12T21:48:00.7422222Z
303,B2,FC,59,FE,1F,9C,17,22,2025-05-12T21:48:02.3840815Z,2025-05-12T21:48:00.7424185Z
321,8F,C6,8F,FB,89,D5,13,E9,2025-05-12T21:48:02.3846918Z,2025-05-12T21:48:00.7428820Z
300,58,0C,DF,39,05,97,6C,F4,2025-05-12T21:48:02.3850167Z,2025-05-12T21:48:00.7440853Z
321,13,07,8D,F6,52,04,D0,03,2025-05-12T21:48:02.3853047Z,2025-05-12T21:48:00.7437450Z
323,19,62,3B,F8,A0,98,3D,BB,2025-05-12T21:48:02.3855968Z,2025-05-12T21:48:00.7443586Z
301,DE,84,19,BE,FD,75,3C,3D,2025-05-12T21:48:02.3858852Z,2025-05-12T21:48:00.7449116Z
323,36,B0,35,6B,C1,2C,16,57,2025-05-12T21:48:02.3862200Z,2025-05-12T21:48:00.7452014Z
323,39,42,BB,82,C3,6A,F1,5B,2025-05-12T21:48:02.3865682Z,2025-05-12T21:48:00.7454725Z
300,5C,3B,51,78,88,C4,E9,C7,2025-05-12T21:48:02.3868700Z,2025-05-12T21:48:00.7459443Z
321,C5,6B,97,1B,CA,DB,6B,EA,2025-05-12T21:48:02.3871434Z,2025-05-12T21:48:00.7462275Z
301,4F,13,DC,84,ED,38,3A,FB,2025-05-12T21:48:02.3874185Z,2025-05-12T21:48:00.7465762Z
321,EA,F7,4D,70,2F,08,4A,0C,2025-05-12T21:48:02.3877286Z,2025-05-12T21:48:00.7468441Z
302,81,AC,58,7E,E6,A5,6E,E7,2025-05-12T21:48:02.3880081Z,2025-05-12T21:48:00.7471083Z
320,5C,53,EA,55,D7,00,84,D2,2025-05-12T21:48:02.3882694Z,2025-05-12T21:48:00.7473454Z
300,9B,7F,84,57,1E,69,C4,C2,2025-05-12T21:48:02.3886073Z,2025-05-12T21:48:00.7475422Z
300,32,FB,D6,08,B4,2D,71,FC,2025-05-12T21:48:02.3889057Z,2025-05-12T21:48:00.7477131Z
303,68,37,5F,A3,5B,2B,7B,71,2025-05-12T21:48:02.3892591Z,2025-05-12T21:48:00.7479033Z
323,71,2F,CD,98,03,17,B4,62,2025-05-12T21:48:02.3896223Z,2025-05-12T21:48:00.7482804Z
302,16,D7,FC,BE,46,2C,0A,5B,2025-05-12T21:48:02.3900473Z,2025-05-12T21:48:00.7485453Z
303,EF,DD,48,50,3C,46,33,EE,2025-05-12T21:48:02.3903813Z,2025-05-12T21:48:00.7487934Z
321,88,23,61,E2,33,B0,26,09,2025-05-12T21:48:02.3916597Z,2025-05-12T21:48:00.7490291Z
322,C8,6E,E5,E5,AA,11,1B,DF,2025-05-12T21:48:02.3919842Z,2025-05-12T21:48:00.7493661Z
323,61,C5,A9,11,13,36,10,3B,2025-05-12T21:48:02.3922857Z,2025-05-12T21:48:00.7495827Z
322,3F,B6,58,D6,5E,76,88,FC,2025-05-12T21:48:02.3926945Z,2025-05-12T21:48:00.7498132Z
323,E7,29,68,5A,36,93,F9,23,2025-05-12T21:48:02.3930786Z,2025-05-12T21:48:00.7502027Z
322,6A,21,59,5B,AE,60,01,AB,2025-05-12T21:48:02.3933887Z,2025-05-12T21:48:00.7504445Z
301,38,50,55,92,B7,41,00,7D,2025-05-12T21:48:02.3937289Z,2025-05-12T21:48:00.7510921Z
300,BE,51,79,77,26,3E,16,AD,2025-05-12T21:48:02.3940128Z,2025-05-12T21:48:00.7515604Z
320,2D,91,00,14,0C,A2,FC,C5,2025-05-12T21:48:02.3942982Z,2025-05-12T21:48:00.7518271Z
300,81,97,0E,2B,CD,16,6A,32,2025-05-12T21:48:02.3945710Z,2025-05-12T21:48:00.7520413Z
320,ED,7D,2B,30,21,50,54,A5,2025-05-12T21:48:02.3948476Z,2025-05-12T21:48:00.7522791Z
302,73,50,91,BE,E3,F0,1A,9D,2025-05-12T21:48:02.3951223Z,2025-05-12T21:48:00.7529334Z
300,7E,4C,B0,70,D3,46,DB,69,2025-05-12T21:48:02.3954326Z,2025-05-12T21:48:00.7527143Z
302,AD,3C,10,68,3A,59,98,7B,2025-05-12T21:48:02.3957607Z,2025-05-12T21:48:00.7531739Z
301,D6,3A,46,83,31,DE,4E,B7,2025-05-12T21:48:02.3960743Z,2025-05-12T21:48:00.7535764Z
303,9C,D6,71,53,69,3B,CD,E8,2025-05-12T21:48:02.3963704Z,2025-05-12T21:48:00.7533782Z
320,49,47,98,D5,5B,F3,B2,12,2025-05-12T21:48:02.3966743Z,2025-05-12T21:48:00.7537983Z
301,93,8E,90,83,EB,A9,77,BA,2025-05-12T21:48:02.3969597Z,2025-05-12T21:48:00.7540093Z
323,B3,5F,BE,BE,04,9B,14,91,2025-05-12T21:48:02.3972099Z,2025-05-12T21:48:00.7542283Z
320,13,37,1D,E0,83,69,BE,28,2025-05-12T21:48:02.3974705Z,2025-05-12T21:48:00.7544399Z
320,5A,94,F4,2E,1D,8F,3D,81,2025-05-12T21:48:02.3983387Z,2025-05-12T21:48:00.7546863Z
321,48,C9,0D,2E,C3,2F,88,C0,2025-05-12T21:48:02.3986390Z,2025-05-12T21:48:00.7549114Z
323,87,C3,EB,B4,1D,47,31,7F,2025-05-12T21:48:02.3989106Z,2025-05-12T21:48:00.7551180Z
300,8A,54,CB,F2,06,A7,5A,7F,2025-05-12T21:48:02.3991644Z,2025-05-12T21:48:00.7553490Z
323,94,62,D7,84,6B,66,8C,61,2025-05-12T21:48:02.3994697Z,2025-05-12T21:48:00.7555662Z
303,DD,FD,36,35,E3,55,D0,63,2025-05-12T21:48:02.3997735Z,2025-05-12T21:48:00.7557760Z
320,62,4D,B0,0C,FB,B9,C7,71,2025-05-12T21:48:02.4000660Z,2025-05-12T21:48:00.7561716Z
321,57,DB,76,E7,F2,AA,D7,DB,2025-05-12T21:48:02.4004542Z,2025-05-12T21:48:00.7559538Z
303,80,1A,17,E2,B4,7D,AA,75,2025-05-12T21:48:02.4007947Z,2025-05-12T21:48:00.7563840Z
322,AE,C3,93,97,06,2A,DF,E8,2025-05-12T21:48:02.4011249Z,2025-05-12T21:48:00.7566031Z
320,EA,33,0E,74,0C,42,0A,66,2025-05-12T21:48:02.4014619Z,2025-05-12T21:48:00.7570237Z
320,CD,AF,89,04,EE,39,E4,C4,2025-05-12T21:48:02.4018383Z,2025-05-12T21:48:00.7573542Z
301,4F,A6,DF,CD,91,91,F4,B7,2025-05-12T21:48:02.4021678Z,2025-05-12T21:48:00.7581434Z
300,E6,E2,CE,64,E9,91,8F,45,2025-05-12T21:48:02.4024727Z,2025-05-12T21:48:00.7584966Z
302,18,28,D3,D6,56,D5,34,2D,2025-05-12T21:48:02.4028096Z,2025-05-12T21:48:00.7587837Z
303,C9,28,9D,59,9F,D7,06,B8,2025-05-12T21:48:02.4031450Z,2025-05-12T21:48:00.7590849Z
321,CC,5D,E4,3B,04,18,4B,12,2025-05-12T21:48:02.4036179Z,2025-05-12T21:48:00.7593604Z
320,AE,E2,34,27,62,BB,78,9D,2025-05-12T21:48:02.4040544Z,2025-05-12T21:48:00.7597331Z
303,2C,48,7F,4B,88,35,20,7F,2025-05-12T21:48:02.4043332Z,2025-05-12T21:48:00.7600413Z
320,69,29,DD,6D,0C,30,C8,92,2025-05-12T21:48:02.4045827Z,2025-05-12T21:48:00.7603823Z
321,47,63,27,BB,42,77,3B,2D,2025-05-12T21:48:02.4053371Z,2025-05-12T21:48:00.7606373Z
301,87,7F,6A,26,56,3A,AC,E3,2025-05-12T21:48:02.4059232Z,2025-05-12T21:48:00.7608690Z
303,42,76,22,D5,88,70,AC,EA,2025-05-12T21:48:02.4064095Z,2025-05-12T21:48:00.7611078Z
321,9E,81,31,7E,E0,AF,0A,68,2025-05-12T21:48:02.4068020Z,2025-05-12T21:48:00.7613324Z
321,EB,E5,8B,47,C2,71,37,BF,2025-05-12T21:48:02.4070981Z,2025-05-12T21:48:00.7617267Z
322,1A,18,33,40,56,8B,06,D7,2025-05-12T21:48:02.4074163Z,2025-05-12T21:48:00.7619429Z
322,70,6A,43,71,45,17,05,E6,2025-05-12T21:48:02.4077698Z,2025-05-12T21:48:00.7621827Z
323,68,65,06,4B,73,0D,FA,B0,2025-05-12T21:48:02.4081768Z,2025-05-12T21:48:00.7623988Z
320,40,71,95,30,47,5F,8B,FB,2025-05-12T21:48:02.4085059Z,2025-05-12T21:48:00.7626194Z
320,62,65,83,A3,A9,E5,E0,BD,2025-05-12T21:48:02.4087934Z,2025-05-12T21:48:00.7628411Z
320,4E,A9,E2,56,1E,C8,08,94,2025-05-12T21:48:02.4090573Z,2025-05-12T21:48:00.7630768Z
303,62,37,5B,5C,89,4A,18,38,2025-05-12T21:48:02.4093341Z,2025-05-12T21:48:00.7633120Z
322,04,41,20,C6,8B,28,11,0C,2025-05-12T21:48:02.4096215Z,2025-05-12T21:48:00.7635996Z
320,F9,18,34,42,99,F6,4F,68,2025-05-12T21:48:02.4099283Z,2025-05-12T21:48:00.7638763Z
320,3E,9B,F7,83,AB,80,32,C5,2025-05-12T21:48:02.4102056Z,2025-05-12T21:48:00.7641725Z
300,67,D6,4F,0C,BC,56,E1,31,2025-05-12T21:48:02.4105444Z,2025-05-12T21:48:00.7644593Z
302,93,BA,74,F9,7B,A7,02,97,2025-05-12T21:48:02.4108667Z,2025-05-12T21:48:00.7648453Z
321,AF,1D,63,55,69,D0,F7,4C,2025-05-12T21:48:02.4111728Z,2025-05-12T21:48:00.7650900Z
302,94,D5,26,3E,56,09,74,AF,2025-05-12T21:48:02.4114673Z,2025-05-12T21:48:00.7653965Z
322,A9,9C,0E,3A,89,4D,F9,E7,2025-05-12T21:48:02.4116969Z,2025-05-12T21:48:00.7657901Z
301,24,43,E2,B8,0B,64,82,33,2025-05-12T21:48:02.4119583Z,2025-05-12T21:48:00.7660895Z
301,19,1C,2C,E8,25,00,DA,A8,2025-05-12T21:48:02.4122686Z,2025-05-12T21:48:00.7665513Z
323,46,D7,BD,02,32,6A,90,8C,2025-05-12T21:48:02.4126870Z,2025-05-12T21:48:00.7670814Z
303,09,50,70,36,61,49,D6,84,2025-05-12T21:48:02.4130177Z,2025-05-12T21:48:00.7673249Z
322,86,4E,B2,5A,94,82,AD,DE,2025-05-12T21:48:02.4133515Z,2025-05-12T21:48:00.7675516Z
301,34,8C,D4,24,20,E7,D7,BD,2025-05-12T21:48:02.4137208Z,2025-05-12T21:48:00.7677862Z
323,38,12,54,4D,47,13,80,47,2025-05-12T21:48:02.4140720Z,2025-05-12T21:48:00.7684702Z
301,85,F3,40,D6,C1,9C,AE,62,2025-05-12T21:48:02.4144755Z,2025-05-12T21:48:00.7681865Z
322,C8,EC,86,1D,9E,78,3F,87,2025-05-12T21:48:02.4147720Z,2025-05-12T21:48:00.7686939Z
300,B5,1D,1A,87,7D,03,F7,F8,2025-05-12T21:48:02.4150528Z,2025-05-12T21:48:00.7689309Z
322,49,F0,35,B7,5F,3F,BF,4B,2025-05-12T21:48:02.4153745Z,2025-05-12T21:48:00.7691522Z
302,75,A8,98,37,C0,E3,2C,2D,2025-05-12T21:48:02.4156792Z,2025-05-12T21:48:00.7694542Z
301,3F,38,56,D9,27,40,66,FE,2025-05-12T21:48:02.4160236Z,2025-05-12T21:48:00.7698917Z
302,11,C9,90,58,10,29,37,65,2025-05-12T21:48:02.4162913Z,2025-05-12T21:48:00.7702967Z
320,4F,A0,B9,76,7E,73,A5,03,2025-05-12T21:48:02.4166630Z,2025-05-12T21:48:00.7706121Z
321,84,94,75,71,9F,30,17,FA,2025-05-12T21:48:02.4168975Z,2025-05-12T21:48:00.7711021Z
323,AE,A7,21,72,16,37,27,34,2025-05-12T21:48:02.4171509Z,2025-05-12T21:48:00.7714139Z
323,55,89,12,D4,EE,27,70,F9,2025-05-12T21:48:02.4174150Z,2025-05-12T21:48:00.7716577Z
302,BD,8F,8F,2A,34,C8,7E,99,2025-05-12T21:48:02.4177337Z,2025-05-12T21:48:00.7720508Z
301,87,E7,12,EC,8B,4F,12,2C,2025-05-12T21:48:02.4180209Z,2025-05-12T21:48:00.7723623Z
320,C3,24,39,55,EA,C9,B3,3C,2025-05-12T21:48:02.4183193Z,2025-05-12T21:48:00.7726439Z
301,91,7E,4A,A6,EE,82,05,46,2025-05-12T21:48:02.4191115Z,2025-05-12T21:48:00.7729180Z
320,58,54,5C,44,A8,2E,6E,C3,2025-05-12T21:48:02.4195390Z,2025-05-12T21:48:00.7735991Z
320,AE,83,71,70,C7,8D,2A,3B,2025-05-12T21:48:02.4199681Z,2025-05-12T21:48:00.7738773Z
322,12,55,23,7C,10,38,42,9C,2025-05-12T21:48:02.4202953Z,2025-05-12T21:48:00.7745180Z
300,A2,43,54,27,42,E0,82,DE,2025-05-12T21:48:02.4209346Z,2025-05-12T21:48:00.7750805Z
323,C0,66,11,71,E9,A1,67,9E,2025-05-12T21:48:02.4212766Z,2025-05-12T21:48:00.7759986Z
321,9F,28,28,F3,51,0B,46,B6,2025-05-12T21:48:02.4216740Z,2025-05-12T21:48:00.7763984Z
301,1D,0C,7C,B9,82,45,EF,B7,2025-05-12T21:48:02.4220691Z,2025-05-12T21:48:00.7768918Z
323,AD,4C,02,B4,0D,8B,D5,11,2025-05-12T21:48:02.4224176Z,2025-05-12T21:48:00.7895902Z
302,B4,0B,B4,2C,94,EA,8D,38,2025-05-12T21:48:02.4227570Z,2025-05-12T21:48:00.7905366Z
321,1C,4A,E1,41,25,7D,70,C2,2025-05-12T21:48:02.4230982Z,2025-05-12T21:48:00.7907800Z
323,8D,EF,E6,00,7C,F1,66,3B,2025-05-12T21:48:02.4234413Z,2025-05-12T21:48:00.7911227Z
322,62,9F,4B,42,CB,1A,E3,22,2025-05-12T21:48:02.4237585Z,2025-05-12T21:48:00.7918023Z
322,DE,F7,34,3F,8B,50,87,A9,2025-05-12T21:48:02.4240727Z,2025-05-12T21:48:00.7922651Z
303,96,F0,F4,93,F2,A6,C6,41,2025-05-12T21:48:02.4244249Z,2025-05-12T21:48:00.7925116Z
323,73,BB,5D,E9,61,53,7D,9A,2025-05-12T21:48:02.4247384Z,2025-05-12T21:48:00.7928265Z
323,A3,E8,B9,9C,9F,BD,8D,C2,2025-05-12T21:48:02.4250192Z,2025-05-12T21:48:00.7930514Z
302,6D,2C,F8,24,35,85,75,9A,2025-05-12T21:48:02.4253002Z,2025-05-12T21:48:00.7932605Z
321,A9,92,EB,75,2C,A4,7D,CB,2025-05-12T21:48:02.4264241Z,2025-05-12T21:48:00.7934897Z
320,3D,F5,C7,2F,DD,AD,45,B9,2025-05-12T21:48:02.4267255Z,2025-05-12T21:48:00.7936855Z
322,BF,14,E9,51,B6,4C,CD,E5,2025-05-12T21:48:02.4270064Z,2025-05-12T21:48:00.7943093Z
303,A6,F5,CD,C6,96,25,4A,61,2025-05-12T21:48:02.4273176Z,2025-05-12T21:48:00.7945302Z
